10-20-2015,8-30-2015,0.0397098797805
10-20-2015,9-16-2015,0.0401631530487
10-20-2015,9-17-2015,0.0483072673683
10-20-2015,9-18-2015,0.0459130115354
10-20-2015,9-20-2015,0.053574385463
10-20-2015,9-21-2015,0.0145733142061
10-20-2015,9-22-2015,0.0132361650121
10-20-2015,9-23-2015,0.015002502312
10-21-2015,11-1-2015,0.0171776961171
10-21-2015,11-4-2015,77.0368993058
10-21-2015,11-5-2015,0.0317120134842
10-21-2015,11-6-2015,0.0297013522531
10-21-2015,11-7-2015,0.0323892337825
10-21-2015,11-8-2015,0.0406236649333
10-21-2015,11-9-2015,0.0237685037365
10-21-2015,5-20-2014,0.0148799384
10-21-2015,5-21-2014,0.0128316048192
10-21-2015,5-22-2014,0.013391595619
10-21-2015,5-23-2014,0.0133152800954
10-21-2015,5-24-2014,0.0116246282565
10-21-2015,5-25-2014,0.0116624445976
10-21-2015,5-26-2014,0.0137668989317
10-21-2015,5-27-2014,0.0112906930549
10-21-2015,5-28-2014,0.0130661033383
10-21-2015,5-29-2014,0.0120065353809
10-21-2015,5-30-2014,0.0124827433754
10-21-2015,7-1-2015,0.0101313349954
10-21-2015,7-10-2015,0.0120928580437
10-21-2015,7-11-2015,0.0378427329936
10-21-2015,7-12-2015,0.020978228775
10-21-2015,7-13-2015,0.0105789145036
10-21-2015,7-14-2015,0.0101369015992
10-21-2015,7-15-2015,0.0100088984458
10-21-2015,7-16-2015,0.010428363333
10-21-2015,7-17-2015,0.00916524010563
10-21-2015,8-28-2015,0.04534616477
10-21-2015,8-29-2015,0.0365184745
10-21-2015,8-30-2015,0.0382943292043
10-21-2015,9-16-2015,0.0398505105822
10-21-2015,9-17-2015,0.0541105866969
10-21-2015,9-18-2015,0.0525177226529
10-21-2015,9-20-2015,0.052611923112
10-21-2015,9-21-2015,0.0158390047749
10-21-2015,9-22-2015,0.012568675927
11-1-2015,11-4-2015,83.050640607
11-1-2015,11-5-2015,0.000872483849999
11-1-2015,11-6-2015,0.00115743582412
11-1-2015,11-7-2015,0.00105079266045
11-1-2015,11-8-2015,0.00115095189918
11-1-2015,11-9-2015,0.00111118362901
11-1-2015,5-20-2014,0.00230679250038
11-1-2015,5-21-2014,0.00305246915294
11-1-2015,5-22-2014,0.00249787174483
11-1-2015,5-23-2014,0.00320754368936
11-1-2015,5-24-2014,0.00352995265739
11-1-2015,5-25-2014,0.00375501748539
11-1-2015,5-26-2014,0.00212777446842
11-1-2015,5-27-2014,0.0023291528284
11-1-2015,5-28-2014,0.00324220009173
11-1-2015,5-29-2014,0.0030910001628
11-1-2015,5-30-2014,0.00384143951016
11-1-2015,7-1-2015,0.00119319080075
11-1-2015,7-10-2015,0.00125087888758
11-1-2015,7-11-2015,0.0182424150917
11-1-2015,7-12-2015,0.00395020303109
11-1-2015,7-13-2015,0.000727404384148
11-1-2015,7-14-2015,0.000904494822322
11-1-2015,7-15-2015,0.00105360712314
11-1-2015,7-16-2015,0.00150775942256
11-1-2015,7-17-2015,0.0223154890838
11-1-2015,8-28-2015,0.00132190701282
11-1-2015,8-29-2015,0.0009534070688
11-1-2015,8-30-2015,0.00081603226423
11-1-2015,9-16-2015,0.00177012114754
11-1-2015,9-17-2015,0.00235914525689
11-1-2015,9-18-2015,0.00234857626216
11-1-2015,9-20-2015,0.010992515822
11-1-2015,9-21-2015,0.00371407803596
11-4-2015,11-5-2015,80.4168066036
11-4-2015,11-6-2015,81.0789401704
11-4-2015,11-7-2015,80.4185222234
11-4-2015,11-8-2015,78.487062466
11-4-2015,11-9-2015,82.2342398915
11-4-2015,5-20-2014,83.7475523768
11-4-2015,5-21-2014,84.1548430957
11-4-2015,5-22-2014,84.005286629
11-4-2015,5-23-2014,84.115497239
11-4-2015,5-24-2014,84.363801587
11-4-2015,5-25-2014,84.3762618954
11-4-2015,5-26-2014,83.8700208279
11-4-2015,5-27-2014,84.2152779846
11-4-2015,5-28-2014,84.1567183983
11-4-2015,5-29-2014,84.2444464134
11-4-2015,5-30-2014,84.2762365332
11-4-2015,7-1-2015,84.2110727297
11-4-2015,7-10-2015,83.9601714464
11-4-2015,7-11-2015,83.7656181767
11-4-2015,7-12-2015,83.0362696452
11-4-2015,7-13-2015,84.0355528214
11-4-2015,7-14-2015,84.0601571015
11-4-2015,7-15-2015,84.1602901307
11-4-2015,7-16-2015,84.1221683057
11-4-2015,7-17-2015,81.5617378037
11-4-2015,8-28-2015,77.0609455397
11-4-2015,8-29-2015,79.1130453852
11-4-2015,8-30-2015,78.7096413996
11-4-2015,9-16-2015,78.4866925344
11-4-2015,9-17-2015,72.6564268837
11-4-2015,9-18-2015,74.1713225443
11-4-2015,9-20-2015,79.4752417206
11-5-2015,11-6-2015,0.000809351611112
11-5-2015,11-7-2015,0.000983633402701
11-5-2015,11-8-2015,0.00106557724032
11-5-2015,11-9-2015,0.0010760344598
11-5-2015,5-20-2014,0.00241704507772
11-5-2015,5-21-2014,0.00307518659937
11-5-2015,5-22-2014,0.00253102055406
11-5-2015,5-23-2014,0.00315631690909
11-5-2015,5-24-2014,0.00344130761475
11-5-2015,5-25-2014,0.00337862074473
11-5-2015,5-26-2014,0.00223721398578
11-5-2015,5-27-2014,0.00234716020986
11-5-2015,5-28-2014,0.00328770906953
11-5-2015,5-29-2014,0.00303431968453
11-5-2015,5-30-2014,0.00301171430052
11-5-2015,7-1-2015,0.00130767664795
11-5-2015,7-10-2015,0.00128249295325
11-5-2015,7-11-2015,0.0208603796279
11-5-2015,7-12-2015,0.00401821709248
11-5-2015,7-13-2015,0.000778506703733
11-5-2015,7-14-2015,0.000924461690941
11-5-2015,7-15-2015,0.000848790217406
11-5-2015,7-16-2015,0.000937505462877
11-5-2015,7-17-2015,0.0331933281261
11-5-2015,8-28-2015,0.00199639168421
11-5-2015,8-29-2015,0.00136159752923
11-5-2015,8-30-2015,0.00121045497302
11-5-2015,9-16-2015,0.00198193509355
11-5-2015,9-17-2015,0.00226254370204
11-5-2015,9-18-2015,0.00226708950588
11-6-2015,11-7-2015,0.00107377831235
11-6-2015,11-8-2015,0.000843614921738
11-6-2015,11-9-2015,0.000781977977064
11-6-2015,5-20-2014,0.00167243446172
11-6-2015,5-21-2014,0.00191212291745
11-6-2015,5-22-2014,0.00180375865112
11-6-2015,5-23-2014,0.0023187446352
11-6-2015,5-24-2014,0.00233717433397
11-6-2015,5-25-2014,0.00259329468191
11-6-2015,5-26-2014,0.00176844517845
11-6-2015,5-27-2014,0.00191596876193
11-6-2015,5-28-2014,0.00220107738199
11-6-2015,5-29-2014,0.00193004361382
11-6-2015,5-30-2014,0.00201070326026
11-6-2015,7-1-2015,0.000848783343267
11-6-2015,7-10-2015,0.00111485533123
11-6-2015,7-11-2015,0.0197925212284
11-6-2015,7-12-2015,0.00465460491929
11-6-2015,7-13-2015,0.000867939552
11-6-2015,7-14-2015,0.000774172371025
11-6-2015,7-15-2015,0.000669768653251
11-6-2015,7-16-2015,0.000911594556538
11-6-2015,7-17-2015,0.0310900437074
11-6-2015,8-28-2015,0.00212717054687
11-6-2015,8-29-2015,0.00191403750833
11-6-2015,8-30-2015,0.00173442029857
11-6-2015,9-16-2015,0.00200950235942
11-6-2015,9-17-2015,0.00234242853036
11-7-2015,11-8-2015,0.00164867214839
11-7-2015,11-9-2015,0.00122661212451
11-7-2015,5-20-2014,0.00251901252723
11-7-2015,5-21-2014,0.00307895964936
11-7-2015,5-22-2014,0.00268818140193
11-7-2015,5-23-2014,0.00333028358047
11-7-2015,5-24-2014,0.00343507633362
11-7-2015,5-25-2014,0.00369746152194
11-7-2015,5-26-2014,0.00235194871111
11-7-2015,5-27-2014,0.00243051770261
11-7-2015,5-28-2014,0.0033102760327
11-7-2015,5-29-2014,0.00310588896796
11-7-2015,5-30-2014,0.00287011719634
11-7-2015,7-1-2015,0.00140731969795
11-7-2015,7-10-2015,0.00155471214228
11-7-2015,7-11-2015,0.0206664971868
11-7-2015,7-12-2015,0.00425954677895
11-7-2015,7-13-2015,0.00092567254627
11-7-2015,7-14-2015,0.000675087329348
11-7-2015,7-15-2015,0.000912147117088
11-7-2015,7-16-2015,0.00111043232374
11-7-2015,7-17-2015,0.0337192434511
11-7-2015,8-28-2015,0.00211110041053
11-7-2015,8-29-2015,0.00195884212769
11-7-2015,8-30-2015,0.00180252518095
11-7-2015,9-16-2015,0.00165462994516
11-8-2015,11-9-2015,0.00120943916889
11-8-2015,5-20-2014,0.00193838321632
11-8-2015,5-21-2014,0.00222627189039
11-8-2015,5-22-2014,0.00221142619473
11-8-2015,5-23-2014,0.00243797150877
11-8-2015,5-24-2014,0.00263961626681
11-8-2015,5-25-2014,0.00272672860952
11-8-2015,5-26-2014,0.00214027810329
11-8-2015,5-27-2014,0.00226906048198
11-8-2015,5-28-2014,0.00246084824422
11-8-2015,5-29-2014,0.00227856118143
11-8-2015,5-30-2014,0.00240230665525
11-8-2015,7-1-2015,0.000967647666971
11-8-2015,7-10-2015,0.00119077523846
11-8-2015,7-11-2015,0.0219768941594
11-8-2015,7-12-2015,0.0057003082281
11-8-2015,7-13-2015,0.00102637460234
11-8-2015,7-14-2015,0.00116073011932
11-8-2015,7-15-2015,0.000840713155591
11-8-2015,7-16-2015,0.000918295580835
11-8-2015,7-17-2015,0.0383930332263
11-8-2015,8-28-2015,0.00225609661555
11-8-2015,8-29-2015,0.00271887143774
11-8-2015,8-30-2015,0.00273563658039
11-9-2015,5-20-2014,0.00145854130391
11-9-2015,5-21-2014,0.00190004934064
11-9-2015,5-22-2014,0.00178254192927
11-9-2015,5-23-2014,0.00205848957877
11-9-2015,5-24-2014,0.00188833330041
11-9-2015,5-25-2014,0.00208739415677
11-9-2015,5-26-2014,0.00171733385376
11-9-2015,5-27-2014,0.00174300057936
11-9-2015,5-28-2014,0.00193064572187
11-9-2015,5-29-2014,0.00187804383282
11-9-2015,5-30-2014,0.00174351251509
11-9-2015,7-1-2015,0.000769838977298
11-9-2015,7-10-2015,0.000937713638321
11-9-2015,7-11-2015,0.0182082058134
11-9-2015,7-12-2015,0.00408180314348
11-9-2015,7-13-2015,0.000839621140879
11-9-2015,7-14-2015,0.000890105462171
11-9-2015,7-15-2015,0.000620956577326
11-9-2015,7-16-2015,0.000894504148012
11-9-2015,7-17-2015,0.0261893436552
11-9-2015,8-28-2015,0.00221916657176
11-9-2015,8-29-2015,0.00215435027527
5-20-2014,5-21-2014,0.000415581184842
5-20-2014,5-22-2014,0.000507866039794
5-20-2014,5-23-2014,0.000763541836
5-20-2014,5-24-2014,0.000422763854161
5-20-2014,5-25-2014,0.000696894642526
5-20-2014,5-26-2014,0.000665959061472
5-20-2014,5-27-2014,0.000639598217337
5-20-2014,5-28-2014,0.000504820942213
5-20-2014,5-29-2014,0.000543130644898
5-20-2014,5-30-2014,0.00112003229922
5-20-2014,7-1-2015,0.00123740092894
5-20-2014,7-10-2015,0.00125550175241
5-20-2014,7-11-2015,0.014271135291
5-20-2014,7-12-2015,0.00348324598544
5-20-2014,7-13-2015,0.00105036546439
5-20-2014,7-14-2015,0.00128526814629
5-20-2014,7-15-2015,0.00138573884437
5-20-2014,7-16-2015,0.00179815713794
5-20-2014,7-17-2015,0.0155420746051
5-20-2014,8-28-2015,0.00235468882703
5-21-2014,5-22-2014,0.000494653993386
5-21-2014,5-23-2014,0.000417868209683
5-21-2014,5-24-2014,0.000336918797574
5-21-2014,5-25-2014,0.000497678414846
5-21-2014,5-26-2014,0.000514534946451
5-21-2014,5-27-2014,0.000585431076752
5-21-2014,5-28-2014,0.000288745025766
5-21-2014,5-29-2014,0.000334345320598
5-21-2014,5-30-2014,0.000821578905297
5-21-2014,7-1-2015,0.000974500972853
5-21-2014,7-10-2015,0.00109086603251
5-21-2014,7-11-2015,0.0117881079529
5-21-2014,7-12-2015,0.00349969311609
5-21-2014,7-13-2015,0.000960998453545
5-21-2014,7-14-2015,0.00108198361841
5-21-2014,7-15-2015,0.00113138076798
5-21-2014,7-16-2015,0.00143772640278
5-21-2014,7-17-2015,0.0108273002695
5-22-2014,5-23-2014,0.000529272398755
5-22-2014,5-24-2014,0.000374971652941
5-22-2014,5-25-2014,0.0006367406261
5-22-2014,5-26-2014,0.000236524038292
5-22-2014,5-27-2014,0.000357523847359
5-22-2014,5-28-2014,0.0005324735856
5-22-2014,5-29-2014,0.00062120619031
5-22-2014,5-30-2014,0.00114242684648
5-22-2014,7-1-2015,0.00107813632144
5-22-2014,7-10-2015,0.00092715192622
5-22-2014,7-11-2015,0.0123204964139
5-22-2014,7-12-2015,0.00399020479465
5-22-2014,7-13-2015,0.000762428319425
5-22-2014,7-14-2015,0.00152750171345
5-22-2014,7-15-2015,0.00145402687246
5-22-2014,7-16-2015,0.00166392607955
5-23-2014,5-24-2014,0.000353696159503
5-23-2014,5-25-2014,0.00040830218924
5-23-2014,5-26-2014,0.000626145749107
5-23-2014,5-27-2014,0.000712839384684
5-23-2014,5-28-2014,0.000417579081227
5-23-2014,5-29-2014,0.000584514453675
5-23-2014,5-30-2014,0.00115901300462
5-23-2014,7-1-2015,0.00124951701062
5-23-2014,7-10-2015,0.00122203457058
5-23-2014,7-11-2015,0.0120217950639
5-23-2014,7-12-2015,0.00396631926461
5-23-2014,7-13-2015,0.00124276800183
5-23-2014,7-14-2015,0.0016757480978
5-23-2014,7-15-2015,0.00163966598924
5-24-2014,5-25-2014,0.000350582650755
5-24-2014,5-26-2014,0.000469213116993
5-24-2014,5-27-2014,0.000565637985383
5-24-2014,5-28-2014,0.00015326145
5-24-2014,5-29-2014,0.000519508155808
5-24-2014,5-30-2014,0.000855659050779
5-24-2014,7-1-2015,0.0012775764631
5-24-2014,7-10-2015,0.00126346873176
5-24-2014,7-11-2015,0.00971732545431
5-24-2014,7-12-2015,0.00339668836231
5-24-2014,7-13-2015,0.00141966747099
5-24-2014,7-14-2015,0.00178678913559
5-25-2014,5-26-2014,0.0007422014848
5-25-2014,5-27-2014,0.000760963232751
5-25-2014,5-28-2014,0.000408547594685
5-25-2014,5-29-2014,0.000509509379921
5-25-2014,5-30-2014,0.00112491569055
5-25-2014,7-1-2015,0.00126539963073
5-25-2014,7-10-2015,0.00107468897198
5-25-2014,7-11-2015,0.00980232742798
5-25-2014,7-12-2015,0.0035661205818
5-25-2014,7-13-2015,0.00148848926826
5-26-2014,5-27-2014,0.000350015148387
5-26-2014,5-28-2014,0.000564546536051
5-26-2014,5-29-2014,0.000679365055749
5-26-2014,5-30-2014,0.00115268389963
5-26-2014,7-1-2015,0.000703133030021
5-26-2014,7-10-2015,0.000918459114106
5-26-2014,7-11-2015,0.0134785330634
5-26-2014,7-12-2015,0.00401513677148
5-27-2014,5-28-2014,0.000658323836007
5-27-2014,5-29-2014,0.000699929254344
5-27-2014,5-30-2014,0.0011285729318
5-27-2014,7-1-2015,0.000659953338826
5-27-2014,7-10-2015,0.000909223611607
5-27-2014,7-11-2015,0.0107253756829
5-28-2014,5-29-2014,0.000525330150746
5-28-2014,5-30-2014,0.000946618587981
5-28-2014,7-1-2015,0.00126236673259
5-28-2014,7-10-2015,0.00145316020226
5-29-2014,5-30-2014,0.000991196489866
5-29-2014,7-1-2015,0.00099299539508
